201706092140, 0.0227865
201706092150, 0.0183377
201706092200, 0.0274523
201706092210, 0.169488
201706092220, 0
201706092230, 0.0307075
201706092240, 0.031467
201706092250, 0.062283
201706092300, 0.238498
201706092310, 0.0412326
201706092320, 0.108615
201706092330, 0.0199653
201706092340, 0.00607639
201706092350, 0.0544705
201706100000, 0.0421007
201706100010, 0.0536024
201706100020, 0.0338542
201706100030, 0.102214
201706100040, 0.0341797
201706100050, 0.015191
201706100100, 0.0184462
201706100110, 0.00954861
201706100120, 0.0116102
201706100130, 0.0107422
201706100140, 0.00444878
201706100150, 0.14898
201706100200, 0.047092
201706100210, 0.0164931
201706100220, 0.1148
201706100230, 0.0282118
201706100240, 0.0885417
201706100250, 0.111437
201706100300, 0.0330946
201706100310, 0.0146484
201706100320, 0.0254991
201706100330, 0.0129123
201706100340, 0.0132378
201706100350, 0.00770399
201706100400, 0.00965712
201706100410, 0
201706100420, 0.00206163
201706100430, 0.000759549
201706100440, 0
201706100450, 0.000108507
201706100500, 0.0016276
201706100510, 0.00455729
201706100520, 0.00108507
201706100530, 0.00130208
201706100540, 0.00195312
201706100550, 0
201706100600, 0.00705295
201706100610, 0
201706100620, 0.000217014
201706100630, 0
201706100640, 0.00217014
201706100650, 0.000217014
201706100700, 0
201706100710, 0.031684
201706100720, 0
201706100730, 0
201706100740, 0.0104167
201706100750, 0.000325521
201706100800, 0
201706100810, 0.000868056
201706100820, 0.000108507
201706100830, 0.000434028
201706100840, 0
201706100850, 0.00759549
201706100900, 0.0252821
201706100910, 0.000217014
201706100920, 0.00976562
201706100930, 0.000217014
201706100940, 0
201706100950, 0.000542535
201706101000, 0.00217014
201706101010, 0.000976562
201706101020, 0.000325521
201706101030, 0.000542535
201706101040, 0.00119358
201706101050, 0.00412326
201706101100, 0
201706101110, 0.00292969
201706101120, 0.00401476
201706101130, 0.00965712
201706101140, 0.0123698
201706101150, 0.000108507
201706101200, 0
201706101210, 0.00792101
201706101220, 0.000217014
201706101230, 0.000759549
201706101240, 0.000434028
201706101250, 0
201706101300, 0.000108507
201706101310, 0
201706101320, 0
201706101330, 0.000976562
201706101340, 0
201706101350, 0
201706101400, 0.000542535
201706101410, 0.0342882
201706101420, 0.0132378
201706101430, 0.00390625
201706101440, 0.00651042
201706101450, 0.00499132
201706101500, 0.000217014
201706101510, 0.000976562
201706101520, 0.0456814
201706101530, 0.00401476
201706101540, 0
201706101550, 0
201706101600, 0.00249566
201706101610, 0
201706101620, 0.000868056
201706101630, 0.00249566
201706101640, 0.00119358
201706101650, 0.000651042
201706101700, 0.00271267
201706101710, 0
201706101720, 0.00846354
201706101730, 0.000325521
201706101740, 0.00336372
201706101750, 0.00108507
201706101800, 0.177626
201706101810, 0.00390625
201706101820, 0.0015191
201706101830, 0.00509983
201706101840, 0.0141059
201706101850, 0.00802951
201706101900, 0.0184462
201706101910, 0.00922309
201706101920, 0.00922309
201706101930, 0.00976562
201706101940, 0.00965712
201706101950, 0.0196398
201706102000, 0.00813802
201706102010, 0.0289714
